Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2018,7,3,0,30,25.4,39,149,89.7,967,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,1,30,26.9,97,450,81.85,967,4.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,2,30,28.7,132,606,71.23,967,5.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,3,30,30.1,157,690,64.63,967,5.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,4,30,31.2,173,741,61.06,967,5.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,5,30,32.1,181,772,58.73,966,5.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,6,30,32.7,184,783,57.39,965,5.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,7,30,32.8,180,780,57.29,965,5.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,8,30,32.7,168,764,57.41,964,5.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,9,30,32,157,719,59.51,964,5.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,10,30,30.9,134,651,63.54,964,5.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,11,30,29.5,103,527,69.28,964,4.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,12,30,28.2,58,281,76.19,965,3.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,13,30,27.1,0,0,83.23,966,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,14,30,26.5,0,0,86.83,966,3.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,15,30,26.2,0,0,88.76,967,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,16,30,25.8,0,0,90.83,967,4.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,17,30,25.5,0,0,92.16,966,4.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,18,30,25.3,0,0,92.61,966,4.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,19,30,25.1,0,0,92.71,966,4.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,20,30,24.9,0,0,92.7,965,4.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,21,30,24.6,0,0,93.67,965,4.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,22,30,24.4,0,0,94.13,965,3.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,3,23,30,24.3,0,0,94.02,965,3.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,0,30,24.8,41,121,90.8,966,4.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,1,30,26,103,425,83.15,967,5.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,2,30,27.6,139,588,74.02,967,6.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,3,30,29.1,163,681,67.57,967,6.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,4,30,30.4,177,736,62.25,967,6.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,5,30,31.3,186,766,58.67,967,5.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,6,30,31.7,191,774,56.81,966,5.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,7,30,31.7,190,767,56.56,965,5.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,8,30,31.3,184,744,57.79,965,5.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,9,30,30.7,170,698,60.11,965,4.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,10,30,29.8,149,618,64.27,965,4.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,11,30,28.7,118,476,70.59,965,3.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,12,30,27.5,65,216,79.47,966,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,13,30,26.5,0,0,87.25,967,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,14,30,26,0,0,91.23,967,3.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,15,30,25.6,0,0,94.34,968,3.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,16,30,25.3,0,0,96.05,968,3.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,17,30,25,0,0,96.96,967,3.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,18,30,24.7,0,0,97.48,966,3.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,19,30,24.5,0,0,97.48,966,3.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,20,30,24.3,0,0,97.66,966,3.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,21,30,24.2,0,0,97.41,965,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,22,30,24.1,0,0,97.56,966,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,4,23,30,24,0,0,97.67,966,3.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,0,30,24.5,42,66,94.62,967,3.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,1,30,25.3,121,347,90.26,967,4.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,2,30,26.4,161,534,84.05,967,5.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,3,30,27.5,181,646,78.17,968,5.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,4,30,28.4,191,715,73.19,967,5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,5,30,29.1,196,752,69.75,967,4.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,6,30,29.5,196,768,67.9,966,4.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,7,30,29.6,198,756,67.6,966,4.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,8,30,29.4,196,724,68.36,965,3.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,9,30,28.9,216,616,70.44,965,3.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,10,30,28.2,193,517,74.01,965,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,11,30,27.3,148,368,79.32,965,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,12,30,26.3,73,134,86.31,965,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,13,30,25.7,0,0,91.1,965,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,14,30,25.3,0,0,93.8,966,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,15,30,25.1,0,0,95.08,966,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,16,30,25,0,0,95.61,966,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,17,30,24.9,0,0,96.02,965,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,18,30,24.7,0,0,97.08,965,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,19,30,24.6,0,0,97.53,964,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,20,30,24.6,0,0,97.41,963,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,21,30,24.5,0,0,97.88,963,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,22,30,24.4,0,0,98.2,963,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,5,23,30,24.4,0,0,97.52,963,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,0,30,25,39,68,93.83,964,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,1,30,26.1,119,345,88.2,965,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,2,30,27.5,162,523,80.25,965,4.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,3,30,28.9,198,609,72.74,965,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,4,30,30.3,222,662,66.55,964,3.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,5,30,31.4,237,693,62.34,964,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,6,30,32.3,265,674,59.09,963,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,7,30,32.8,269,659,57.4,962,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,8,30,32.9,264,622,57.15,961,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,9,30,32.5,257,544,58.73,961,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,10,30,31.7,235,425,62.01,961,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,11,30,30.7,179,260,66.86,962,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,12,30,29.3,72,52,76.2,962,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,13,30,28.1,0,0,86.7,963,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,14,30,27.3,0,0,90.17,963,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,15,30,26.7,0,0,92.09,964,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,16,30,26.2,0,0,93.75,964,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,17,30,25.7,0,0,95.54,963,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,18,30,25.3,0,0,96.79,963,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,19,30,25,0,0,97.65,962,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,20,30,24.7,0,0,98.82,962,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,21,30,24.5,0,0,98.94,962,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,22,30,24.4,0,0,98.42,962,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,6,23,30,24.3,0,0,98.14,962,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,0,30,25.6,40,55,90.82,963,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,1,30,27.4,129,310,81.71,964,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,2,30,29.5,177,494,71.46,964,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,3,30,31.5,205,603,61.57,964,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,4,30,33.2,225,664,54.41,964,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,5,30,34.3,234,700,50.2,963,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,6,30,35,254,692,47.57,962,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,7,30,35.3,255,681,46.24,961,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,8,30,35.1,247,650,46.43,961,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,9,30,34.6,315,449,47.51,960,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,10,30,33.9,269,349,49.59,961,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,11,30,32.9,194,204,53.59,961,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,12,30,31.7,71,40,60.36,962,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,13,30,30.4,0,0,70.18,962,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,14,30,29.4,0,0,78.21,963,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,15,30,28.7,0,0,80.57,963,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,16,30,28,0,0,83.2,963,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,17,30,27.5,0,0,85.45,963,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,18,30,26.9,0,0,88.19,962,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,19,30,26.5,0,0,89.59,961,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,20,30,26.1,0,0,92.08,961,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,21,30,25.9,0,0,93.71,961,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,22,30,25.7,0,0,95.33,962,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,7,23,30,25.6,0,0,96.26,962,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,0,30,26.3,22,3,92.72,962,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,1,30,27.9,165,94,84.34,963,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,2,30,30.1,275,239,72.41,963,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,3,30,32.1,336,361,62.52,962,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,4,30,33.3,379,430,57.85,962,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,5,30,33.9,408,464,56.08,961,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,6,30,33.9,450,437,56.47,961,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,7,30,33.7,448,424,57.65,960,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,8,30,33.2,427,389,60.02,960,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,9,30,32.6,380,341,62.75,959,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,10,30,31.9,315,247,68.06,959,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,11,30,31.2,208,135,70.83,960,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,12,30,30.4,64,22,74.49,960,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,13,30,29.6,0,0,82.71,961,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,14,30,29,0,0,85.58,961,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,15,30,28.4,0,0,90.13,961,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,16,30,27.9,0,0,92.78,961,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,17,30,27.3,0,0,94.86,960,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,18,30,26.9,0,0,96.02,960,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,19,30,26.6,0,0,96.62,960,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,20,30,26.3,0,0,97.84,959,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,21,30,26.2,0,0,98.44,959,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,22,30,26.1,0,0,99.5,960,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,8,23,30,26.1,0,0,99.88,960,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,0,30,26.5,17,2,97.5,961,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,1,30,27.1,163,73,93.76,961,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,2,30,27.7,291,192,90.44,961,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,3,30,28.2,377,285,87.84,962,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,4,30,28.7,422,365,85.5,962,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,5,30,29.4,427,438,81.81,961,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,6,30,30.2,432,460,78.37,960,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,7,30,30.9,416,467,75.62,960,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,8,30,31.2,373,468,74.62,959,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,9,30,31.2,370,358,74.69,959,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,10,30,30.9,294,293,76.27,959,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,11,30,30.4,196,191,79.56,959,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,12,30,29.5,70,51,84.33,960,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,13,30,28.7,0,0,92.26,961,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,14,30,28.4,0,0,91.39,961,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,15,30,28,0,0,91.7,961,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,16,30,27.5,0,0,93.13,961,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,17,30,27,0,0,95.87,961,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,18,30,26.7,0,0,97.34,961,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,19,30,26.4,0,0,98.23,960,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,20,30,26.1,0,0,99.24,960,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,21,30,25.8,0,0,100,960,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,22,30,25.5,0,0,100,960,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,9,23,30,25.4,0,0,99.71,960,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,0,30,25.8,37,56,96.2,962,3.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,1,30,26.5,119,337,90.29,962,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,2,30,27.4,159,529,84.67,963,4.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,3,30,28.3,188,626,79.92,963,4.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,4,30,29.1,206,682,76.37,963,4.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,5,30,29.8,214,719,73.67,962,4.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,6,30,30,222,725,72.84,962,4.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,7,30,29.8,219,721,73.34,961,4.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,8,30,29.5,207,700,74.62,961,5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,9,30,28.9,196,643,77.37,961,5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,10,30,28.2,174,552,80.74,961,4.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,11,30,27.3,135,405,85.52,961,4.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,12,30,26.4,68,148,90.63,962,3.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,13,30,25.6,0,0,94.37,963,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,14,30,25.1,0,0,95.68,963,4.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,15,30,24.7,0,0,96.41,964,4.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,16,30,24.3,0,0,97.13,964,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,17,30,24,0,0,97.2,963,3.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,18,30,23.7,0,0,97.54,963,3.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,19,30,23.5,0,0,97.54,962,3.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,20,30,23.4,0,0,97.34,962,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,21,30,23.3,0,0,97.55,962,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,22,30,23.2,0,0,97.98,962,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,10,23,30,23.2,0,0,97.88,962,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,11,0,30,23.6,37,59,95.84,963,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,11,1,30,24.4,122,326,92.19,963,3.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,11,2,30,25.6,164,515,87.23,964,4.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,11,3,30,27.1,184,634,81.79,964,4.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,11,4,30,28.8,187,713,75.9,963,4.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,11,5,30,30,183,765,71.96,963,4.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,11,6,30,30.7,197,761,69.66,962,4.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,11,7,30,31,184,768,68.58,961,4.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,11,8,30,30.8,174,752,69.29,961,4.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,11,9,30,30.1,165,701,71.66,960,4.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,11,10,30,29.1,147,617,75.88,960,3.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,7,11,11,30,28.1,115,478,81.57,961,3.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
