Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2019,10,1,17,30,23.6,0,0,100,974,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,1,18,30,23.4,0,0,100,973,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,1,19,30,23.3,0,0,100,973,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,1,20,30,23.1,0,0,100,972,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,1,21,30,23,0,0,100,972,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,1,22,30,22.8,0,0,100,973,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,1,23,30,22.7,0,0,100,973,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,0,30,23,0,0,99.29,974,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,1,30,24,84,350,96.08,975,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,2,30,25.3,128,568,92.7,975,3.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,3,30,26.5,146,700,88.88,975,3.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,4,30,27.5,152,776,84.71,975,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,5,30,28.2,153,816,81.79,974,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,6,30,28.6,170,802,80.1,973,3.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,7,30,28.7,155,809,79.48,972,3.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,8,30,28.6,139,789,79.69,972,3.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,9,30,28.3,123,728,80.66,971,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,10,30,27.6,99,615,84.58,972,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,11,30,26.3,58,380,91.98,972,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,12,30,25.1,0,0,97.99,972,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,13,30,24.5,0,0,99.01,973,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,14,30,24.2,0,0,99.41,974,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,15,30,23.9,0,0,99.97,974,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,16,30,23.7,0,0,100,974,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,17,30,23.4,0,0,100,974,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,18,30,23.2,0,0,100,973,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,19,30,22.9,0,0,100,972,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,20,30,22.6,0,0,100,972,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,21,30,22.4,0,0,100,972,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,22,30,22.2,0,0,100,972,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,2,23,30,22.1,0,0,100,973,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,0,30,22.5,0,0,99.06,974,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,1,30,23.9,76,400,94.45,975,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,2,30,25.5,113,624,88.55,975,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,3,30,26.8,134,735,82.78,975,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,4,30,27.8,152,789,78.34,975,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,5,30,28.6,164,816,75.45,974,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,6,30,29.1,240,710,73.36,973,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,7,30,29.3,234,695,72.21,973,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,8,30,29.3,221,654,71.33,972,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,9,30,29.1,199,567,70.9,972,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,10,30,28.6,156,425,73.5,972,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,11,30,27.6,80,185,76.82,972,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,12,30,26.6,0,0,83.8,973,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,13,30,25.9,0,0,85.84,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,14,30,25.2,0,0,88.78,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,15,30,24.4,0,0,92.42,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,16,30,23.9,0,0,94.3,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,17,30,23.4,0,0,96.03,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,18,30,23,0,0,97.29,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,19,30,22.6,0,0,98.4,973,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,20,30,22.4,0,0,98.76,973,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,21,30,22.1,0,0,99.74,973,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,22,30,21.8,0,0,100,973,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,3,23,30,21.7,0,0,100,973,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,0,30,22.1,0,0,97.66,974,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,1,30,23.5,96,272,92.49,975,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,2,30,25.4,149,508,86.14,976,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,3,30,27.1,169,659,79.63,976,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,4,30,28.2,180,737,75.12,975,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,5,30,28.9,185,776,72.65,975,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,6,30,29.3,206,755,71.1,974,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,7,30,29.5,193,754,69.98,973,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,8,30,29.4,177,724,69.75,972,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,9,30,29.1,155,658,70.18,972,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,10,30,28.6,123,528,72.8,971,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,11,30,27.4,68,281,78.55,972,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,12,30,26.2,0,0,85.71,972,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,13,30,25.5,0,0,86.21,973,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,14,30,25,0,0,86.65,973,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,15,30,24.3,0,0,88.73,973,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,16,30,23.7,0,0,90.79,973,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,17,30,23.2,0,0,92.48,973,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,18,30,22.7,0,0,94.35,973,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,19,30,22.3,0,0,95.7,972,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,20,30,21.9,0,0,97.31,972,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,21,30,21.6,0,0,98.53,972,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,22,30,21.2,0,0,100,973,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,4,23,30,21.1,0,0,100,973,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,0,30,21.6,0,0,97.59,974,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,1,30,23.3,85,351,92.32,974,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,2,30,25.3,130,577,85.78,975,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,3,30,26.9,154,695,80.36,975,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,4,30,27.8,170,756,77.13,975,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,5,30,28.4,180,784,75.12,974,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,6,30,28.8,252,689,73.84,973,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,7,30,29,239,680,73.11,973,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,8,30,29,218,648,72.57,972,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,9,30,28.8,192,567,72.96,972,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,10,30,28.3,147,436,75.85,972,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,11,30,27.2,74,203,83.42,972,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,12,30,26.1,0,0,90.3,973,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,13,30,25.6,0,0,90.11,973,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,14,30,25.1,0,0,90.8,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,15,30,24.6,0,0,92.08,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,16,30,24.1,0,0,93.74,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,17,30,23.7,0,0,95.3,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,18,30,23.3,0,0,97.08,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,19,30,23,0,0,98.45,973,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,20,30,22.6,0,0,100,973,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,21,30,22.4,0,0,100,973,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,22,30,22.2,0,0,100,973,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,5,23,30,22.1,0,0,100,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,0,30,22.3,0,0,98.3,974,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,1,30,23.4,102,228,94.81,975,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,2,30,25.1,170,451,89.38,976,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,3,30,26.8,203,588,81.99,976,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,4,30,27.9,225,659,77.56,975,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,5,30,28.5,239,691,76.08,975,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,6,30,28.9,339,560,74.67,974,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,7,30,29.1,334,536,73.92,973,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,8,30,29.1,305,489,73.46,972,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,9,30,28.8,256,417,74.2,972,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,10,30,28.3,185,290,77.68,972,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,11,30,27.2,74,103,83.12,973,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,12,30,26.2,0,0,90.21,973,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,13,30,25.7,0,0,90.97,974,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,14,30,25.2,0,0,91.81,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,15,30,24.8,0,0,92.71,975,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,16,30,24.4,0,0,93.66,975,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,17,30,23.9,0,0,95.34,975,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,18,30,23.4,0,0,96.94,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,19,30,23,0,0,98.16,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,20,30,22.6,0,0,99.64,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,21,30,22.3,0,0,100,973,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,22,30,22.1,0,0,100,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,6,23,30,21.9,0,0,100,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,0,30,22.1,0,0,98.22,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,1,30,23.1,107,156,93.27,976,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,2,30,24.7,198,358,87.11,977,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,3,30,26.4,242,502,80.72,977,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,4,30,27.5,266,586,77.42,976,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,5,30,28.1,268,643,75.86,976,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,6,30,28.4,294,614,74.85,975,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,7,30,28.5,285,601,74.33,974,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,8,30,28.4,266,555,74.33,973,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,9,30,28.1,235,461,75.43,973,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,10,30,27.5,174,323,79.88,973,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,11,30,26.3,73,119,86.39,973,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,12,30,25.2,0,0,93.94,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,13,30,24.6,0,0,94.57,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,14,30,24.2,0,0,95.14,975,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,15,30,23.8,0,0,95.87,975,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,16,30,23.4,0,0,96.72,975,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,17,30,23.1,0,0,97.15,975,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,18,30,22.7,0,0,98.26,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,19,30,22.3,0,0,99.72,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,20,30,22.1,0,0,100,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,21,30,21.9,0,0,100,974,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,22,30,21.7,0,0,100,974,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,7,23,30,21.6,0,0,100,974,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,0,30,21.8,0,0,99.02,975,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,1,30,22.8,108,127,94.93,976,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,2,30,24.2,214,307,90.32,976,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,3,30,25.6,272,440,85.57,976,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,4,30,26.7,306,518,81.65,976,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,5,30,27.5,318,568,79.11,975,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,6,30,28,353,534,77.45,974,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,7,30,28.2,324,539,76.73,973,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,8,30,28.2,286,517,76.45,972,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,9,30,27.8,270,376,77.82,972,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,10,30,27.1,183,266,82.29,972,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,11,30,25.9,67,97,88.98,973,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,12,30,24.6,0,0,96.77,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,13,30,24.1,0,0,96.76,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,14,30,23.7,0,0,97.32,975,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,15,30,23.3,0,0,98.14,975,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,16,30,22.9,0,0,99.12,975,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,17,30,22.6,0,0,99.56,975,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,18,30,22.3,0,0,100,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,19,30,22,0,0,100,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,20,30,21.8,0,0,100,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,21,30,21.6,0,0,100,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,22,30,21.4,0,0,100,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,8,23,30,21.3,0,0,100,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,0,30,21.6,0,0,98.29,975,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,1,30,22.7,104,181,94.08,975,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,2,30,24.3,184,389,89.42,976,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,3,30,25.9,225,530,84.66,976,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,4,30,27.1,236,631,80.15,975,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,5,30,27.8,242,678,77.79,975,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,6,30,28.3,244,689,75.82,974,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,7,30,28.5,240,669,74.72,973,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,8,30,28.4,224,627,74.41,972,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,9,30,28,230,466,75.22,972,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,10,30,27.3,169,330,79.01,972,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,11,30,26,69,122,86.69,972,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,12,30,24.7,0,0,94.71,973,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,13,30,24.1,0,0,95.37,973,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,14,30,23.7,0,0,95.22,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,15,30,23.3,0,0,95.17,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,16,30,23.1,0,0,93.99,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,17,30,22.8,0,0,93.47,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,18,30,22.5,0,0,93.39,974,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,19,30,22.1,0,0,94.32,973,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,20,30,21.6,0,0,96.32,973,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,21,30,21.1,0,0,98.27,973,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,22,30,20.6,0,0,100,973,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,9,23,30,20.4,0,0,100,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,0,30,20.7,0,0,97.66,975,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,1,30,22.2,100,203,91.97,975,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,2,30,24.2,181,406,85.77,976,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,3,30,26,223,542,80.47,976,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,4,30,27.1,233,644,77.66,976,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,10,5,30,27.8,234,701,75.88,975,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
