Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3328700,-,-,-,21.21,81.38,0,307,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Relative Humidity,Pressure,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,1,21,30,27.4,0,0,30.07,968,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,1,22,30,27,0,0,30.53,968,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,1,23,30,26.8,0,0,30.87,969,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,0,30,27.5,0,0,29.83,970,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,1,30,30.1,112,120,25.97,971,3.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,2,30,33.6,228,293,21.56,972,4.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,3,30,37.1,301,420,17.57,972,4.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,4,30,39.6,344,502,15,972,3.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,5,30,41.2,365,553,13.51,971,3.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,6,30,42.2,331,632,12.62,969,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,7,30,42.5,320,627,12.29,968,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,8,30,42.3,302,594,12.32,967,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,9,30,41.7,308,451,12.57,967,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,10,30,40.8,242,349,12.95,966,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,11,30,38.2,143,191,14.87,966,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,12,30,35.1,15,12,19.75,967,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,13,30,33.5,0,0,20.93,967,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,14,30,32.7,0,0,21.46,968,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,15,30,32.1,0,0,22.01,969,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,16,30,31.5,0,0,22.73,969,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,17,30,30.9,0,0,23.48,969,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,18,30,30.3,0,0,24.11,968,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,19,30,29.4,0,0,25.41,968,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,20,30,28.4,0,0,27.39,968,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,21,30,27.6,0,0,28.4,968,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,22,30,27,0,0,28.49,969,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,2,23,30,26.8,0,0,27.96,970,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,0,30,27.4,0,0,27.56,972,3.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,1,30,29.6,112,178,26.07,973,4.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,2,30,32.8,198,405,23.51,973,5.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,3,30,36.2,237,564,19.32,973,5.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,4,30,38.8,256,658,15.59,973,4.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,5,30,40.7,263,712,12.93,972,4.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,6,30,41.7,282,710,11.72,971,4.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,7,30,42.2,270,710,11.25,969,4.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,8,30,42.1,251,686,11.31,968,4.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,9,30,41.6,223,633,11.59,968,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,10,30,40.5,183,530,12.12,968,3.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,11,30,37.7,123,341,13.92,968,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,12,30,34.4,22,37,18.05,969,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,13,30,32.7,0,0,19.89,969,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,14,30,31.9,0,0,20.67,970,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,15,30,31.1,0,0,21.6,971,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,16,30,30.2,0,0,22.71,971,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,17,30,29.4,0,0,23.91,971,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,18,30,28.7,0,0,25.23,970,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,19,30,27.9,0,0,26.9,970,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,20,30,27.1,0,0,28.58,970,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,21,30,26.4,0,0,29.99,970,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,22,30,25.8,0,0,31.28,971,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,3,23,30,25.6,0,0,31.98,971,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,0,30,27,0,0,30.1,972,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,1,30,30.4,99,290,25.62,973,4.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,2,30,34.4,162,512,21.46,974,4.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,3,30,37.6,200,634,18.54,974,4.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,4,30,39.7,223,705,16.74,973,4.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,5,30,41,236,744,15.73,972,4.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,6,30,41.8,257,732,15.27,971,4.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,7,30,42.1,252,727,15.3,970,4.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,8,30,41.9,239,695,15.72,968,4.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,9,30,41.2,242,583,16.48,968,4.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,10,30,40.1,199,470,17.49,968,4.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,11,30,37.9,130,284,19.61,968,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,12,30,35.2,20,30,23.24,969,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,13,30,33.6,0,0,25.55,970,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,14,30,32.8,0,0,26.5,971,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,15,30,32.1,0,0,27.46,971,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,16,30,31.3,0,0,28.86,971,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,17,30,30.6,0,0,30.31,970,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,18,30,29.9,0,0,31.82,970,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,19,30,29.1,0,0,33.27,969,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,20,30,28.2,0,0,34.64,969,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,21,30,27.4,0,0,35.48,969,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,22,30,26.7,0,0,35.94,970,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,4,23,30,26.4,0,0,35.73,970,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,0,30,27.3,0,0,33.9,971,3.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,1,30,30.3,98,310,29.81,972,5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,2,30,33.8,159,524,27.06,973,5.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,3,30,36.8,198,640,24.34,973,5.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,4,30,38.9,223,705,21.97,972,5.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,5,30,40.5,239,740,19.92,971,4.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,6,30,41.4,256,738,18.63,970,4.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,7,30,41.8,254,728,18.05,969,4.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,8,30,41.8,243,691,17.97,968,4.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,9,30,41.3,224,621,18.32,967,4.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,10,30,40.3,189,504,19.03,967,3.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,11,30,38.3,129,305,20.88,967,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,12,30,35.7,22,31,24.52,968,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,13,30,34.2,0,0,27.12,969,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,14,30,33.4,0,0,28.36,969,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,15,30,32.7,0,0,29.3,970,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,16,30,31.9,0,0,30.06,970,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,17,30,31.1,0,0,30.33,969,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,18,30,30.1,0,0,30.53,969,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,19,30,29.1,0,0,30.24,968,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,20,30,28,0,0,29.95,968,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,21,30,26.9,0,0,30.04,968,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,22,30,26,0,0,30.85,968,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,5,23,30,25.6,0,0,32.02,969,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,0,30,27,6,8,31.01,970,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,1,30,30.5,88,387,27.2,971,3.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,2,30,34.7,134,614,22.23,972,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,3,30,38,160,733,17.97,972,3.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,4,30,40,175,801,15.5,972,3.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,5,30,41.4,182,839,13.92,971,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,6,30,42.2,209,816,13.06,969,3.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,7,30,42.5,201,816,12.71,968,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,8,30,42.5,189,792,12.6,967,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,9,30,42,195,689,12.73,966,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,10,30,41,162,587,13.1,966,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,11,30,38.4,113,396,14.79,967,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,12,30,35.2,26,56,18.96,967,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,13,30,33.4,0,0,21.01,968,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,14,30,32.7,0,0,21.57,969,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,15,30,32,0,0,22.21,969,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,16,30,31.4,0,0,22.85,969,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,17,30,30.7,0,0,23.68,969,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,18,30,29.9,0,0,24.79,969,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,19,30,29.1,0,0,26.07,969,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,20,30,28.4,0,0,27.39,968,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,21,30,27.7,0,0,28.78,968,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,22,30,27,0,0,30.02,969,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,6,23,30,26.7,0,0,30.37,969,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,0,30,28,5,2,28.02,970,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,1,30,31.4,106,291,22.95,971,3.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,2,30,35.7,165,523,17.78,972,4.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,3,30,39.2,200,650,14.1,972,4.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,4,30,41.1,223,721,12.85,972,4.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,5,30,42.2,238,756,12.54,971,4.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,6,30,42.8,232,784,12.63,970,4.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,7,30,43,228,774,13,969,4.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,8,30,42.7,216,745,13.63,968,4.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,9,30,42.1,208,663,14.3,967,4.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,10,30,40.9,172,561,15.19,967,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,11,30,38.6,117,375,16.88,967,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,12,30,35.5,26,52,20.18,968,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,13,30,33.6,0,0,22.34,969,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,14,30,32.6,0,0,22.64,970,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,15,30,31.6,0,0,22.48,970,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,16,30,30.7,0,0,22.2,970,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,17,30,29.8,0,0,22.26,970,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,18,30,28.8,0,0,22.84,969,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,19,30,27.9,0,0,23.55,969,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,20,30,27,0,0,24.35,969,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,21,30,26.3,0,0,24.99,969,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,22,30,25.6,0,0,25.63,970,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,7,23,30,25.3,0,0,25.42,970,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,0,30,26.5,6,3,22.78,971,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,1,30,30.2,103,314,17.2,972,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,2,30,35,162,548,12.11,973,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,3,30,38.7,194,678,9.57,973,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,4,30,40.6,213,755,9.25,972,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,5,30,41.8,224,793,9.07,971,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,6,30,42.6,236,795,8.88,970,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,7,30,43,236,783,8.69,969,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,8,30,42.9,228,746,8.68,968,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,9,30,42.4,224,649,8.78,968,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,10,30,41.4,189,531,9.02,968,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,11,30,38.6,131,323,10.21,968,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,12,30,35.1,25,25,13.95,969,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,13,30,33.1,0,0,15.1,970,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,14,30,31.9,0,0,15.26,970,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,15,30,30.8,0,0,15.24,971,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,16,30,29.7,0,0,15.24,971,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,17,30,28.6,0,0,15.3,970,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,18,30,27.5,0,0,15.53,970,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,19,30,26.4,0,0,16.04,970,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,20,30,25.5,0,0,16.65,970,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,21,30,24.7,0,0,17.51,970,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,22,30,24,0,0,18.65,970,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,8,23,30,23.7,0,0,19.45,971,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,0,30,24.7,5,1,18.85,972,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,1,30,28.1,119,243,15.28,973,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,2,30,32.5,195,463,11.98,974,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,3,30,37.1,244,586,9.24,974,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,4,30,40,275,659,7.73,973,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,5,30,41.4,290,703,7.23,972,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,6,30,42.1,304,706,7.1,971,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,7,30,42.3,298,700,7.13,970,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,8,30,42.1,283,665,7.26,969,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,9,30,41.6,273,561,7.38,968,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,10,30,40.5,226,439,7.6,968,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,11,30,38.4,148,237,8.32,968,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,12,30,36,20,10,11.57,969,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,13,30,34.3,0,0,11.82,969,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,14,30,32.7,0,0,12.53,970,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,15,30,31.1,0,0,12.95,971,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,16,30,29.3,0,0,13.17,971,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,17,30,27.8,0,0,12.9,971,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,18,30,26.5,0,0,12.21,971,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,19,30,25.6,0,0,11.4,970,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,20,30,24.6,0,0,11.19,970,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,21,30,23.7,0,0,11.42,970,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,22,30,22.7,0,0,12.03,971,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,9,23,30,22.3,0,0,12.31,971,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,10,0,30,23.3,4,1,11.64,972,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,10,1,30,26.7,122,228,9.16,973,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,10,2,30,31.3,198,461,6.96,974,3.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,4,10,3,30,35.4,253,580,5.14,974,3.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
